2020-06-07 21:06:58,454 INFO [main] org.apache.hadoop.metrics2.impl.MetricsConfig: loaded properties from hadoop-metrics2.properties
2020-06-07 21:06:58,594 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: Scheduled snapshot period at 10 second(s).
2020-06-07 21:06:58,594 INFO [main] org.apache.hadoop.metrics2.impl.MetricsSystemImpl: MapTask metrics system started
2020-06-07 21:06:58,615 INFO [main] org.apache.hadoop.mapred.YarnChild: Executing with tokens:
2020-06-07 21:06:58,615 INFO [main] org.apache.hadoop.mapred.YarnChild: Kind: mapreduce.job, Service: job_1591578330124_0001, Ident: (org.apache.hadoop.mapreduce.security.token.JobTokenIdentifier@2d020ab5)
2020-06-07 21:06:58,849 INFO [main] org.apache.hadoop.mapred.YarnChild: Sleeping for 0ms before retrying again. Got null now.
2020-06-07 21:06:59,355 INFO [main] org.apache.hadoop.mapred.YarnChild: mapreduce.cluster.local.dir for child: /tmp/hadoop-root/nm-local-dir/usercache/root/appcache/application_1591578330124_0001
2020-06-07 21:07:00,043 INFO [main] org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2020-06-07 21:07:01,338 INFO [main] org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2020-06-07 21:07:01,375 INFO [main] org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5181)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 45059)
2020-06-07 21:07:02,437 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3103)
2020-06-07 21:07:02,438 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (pool-68-160-195-60.ny325.east.verizon.net, 3169)
2020-06-07 21:07:02,438 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (pool-68-160-195-60.ny325.east.verizon.net, 1078)
2020-06-07 21:07:02,438 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3575)
2020-06-07 21:07:02,438 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4212)
2020-06-07 21:07:02,438 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 3169)
2020-06-07 21:07:02,439 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 10419)
2020-06-07 21:07:02,439 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 2877)
2020-06-07 21:07:02,439 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4445)
2020-06-07 21:07:02,439 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 4034)
2020-06-07 21:07:02,439 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 5691)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7316)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3729)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (219.95.17.51, 3169)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 5543)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 5253)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 10419)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,440 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 7435)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 4016)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 4173)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 3629)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8820)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 3972)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 5402)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (212.92.37.62, 7368)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4972)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5229)
2020-06-07 21:07:02,441 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (92-moc-6.acn.waw.pl, 4034)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (92-moc-6.acn.waw.pl, 0)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (92-moc-6.acn.waw.pl, 5691)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (66.213.206.2, 3169)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7649)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 16746)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 14485)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1558)
2020-06-07 21:07:02,442 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (spot.nnacorp.com, 3169)
2020-06-07 21:07:02,443 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (spot.nnacorp.com, 10419)
2020-06-07 21:07:02,443 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (spot.nnacorp.com, 2877)
2020-06-07 21:07:02,443 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,444 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2987)
2020-06-07 21:07:02,444 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7326)
2020-06-07 21:07:02,444 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7927)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7182)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 8866)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 9307)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6805)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6596)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 5499)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (spot.nnacorp.com, 6697)
2020-06-07 21:07:02,445 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (spot.nnacorp.com, 0)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2955)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1572)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8782)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 3169)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 2955)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 3040)
2020-06-07 21:07:02,446 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 2341)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 2271)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 3302)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 1663)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 2521)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 1918)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 1580)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 2202)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 1822)
2020-06-07 21:07:02,447 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lhr003a.dhl.com, 1526)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 3040)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2271)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2341)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 3302)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1580)
2020-06-07 21:07:02,448 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1918)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1663)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2202)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2521)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1822)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1526)
2020-06-07 21:07:02,449 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3981)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12083)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1036.inktomisearch.com, 68)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1027.inktomisearch.com, 209)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (pool-68-160-195-60.ny325.east.verizon.net, 10419)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (pool-68-160-195-60.ny325.east.verizon.net, 1078)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (pool-68-160-195-60.ny325.east.verizon.net, 2877)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9419)
2020-06-07 21:07:02,450 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5933)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3564)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1156.inktomisearch.com, 209)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 43115)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4604)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1156.inktomisearch.com, 4619)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4187)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7226)
2020-06-07 21:07:02,451 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5171)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 9469)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (lj1164.inktomisearch.com, 5383)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3763)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4462)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 59454)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 11245)
2020-06-07 21:07:02,452 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4646)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 36410)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7196)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8540)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4287)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 7441)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2987)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7213)
2020-06-07 21:07:02,453 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7970)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7254)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 8821)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6866)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 9312)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6596)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 5499)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 0)
2020-06-07 21:07:02,454 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 3080)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2224)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 3299)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2481)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1667)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2346)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1872)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1585)
2020-06-07 21:07:02,455 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2202)
2020-06-07 21:07:02,456 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1833)
2020-06-07 21:07:02,456 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 1521)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 21483)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5326)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 4034)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 0)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 5691)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,457 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 10419)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 4016)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 10419)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 4816)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 4175)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (128.227.88.79, 10419)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 10368)
2020-06-07 21:07:02,458 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8708)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6558)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 11263)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2987)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7226)
2020-06-07 21:07:02,459 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 8055)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 8787)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7088)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6866)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6596)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 9312)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 5499)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2125)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 5036)
2020-06-07 21:07:02,460 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12851)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 14650)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3949)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 10417)
2020-06-07 21:07:02,461 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 4536)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 2987)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7192)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 8081)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 9065)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 7206)
2020-06-07 21:07:02,468 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 9312)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6866)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 6596)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (10.0.0.153, 5499)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3949)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1435)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 10577)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2080)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1161)
2020-06-07 21:07:02,469 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3629)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8770)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12846)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12993)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 42243)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6551)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 12819)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 6063)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 1118)
2020-06-07 21:07:02,470 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 2089)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 8820)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 3730)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (64.242.88.10, 43915)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 3169)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1078)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2869)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2955)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 3095)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2272)
2020-06-07 21:07:02,471 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 3279)
2020-06-07 21:07:02,472 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2349)
2020-06-07 21:07:02,472 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1659)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2542)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1927)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1580)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2201)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1829)
2020-06-07 21:07:02,473 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 1524)
2020-06-07 21:07:02,474 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 2878)
2020-06-07 21:07:02,474 INFO [main] edu.mum.cs522.project1.AverageComputation$Map: (market-mail.panduit.com, 10392)
